Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),Roll(rads),Pitch(rads),Yaw(rads)
04-May-2019 22:30:33.445, 0.0428,-1.1733,-0.1602,-0.0313,-0.1447,-0.0311, 0.5412, 1.4598,-0.5432
04-May-2019 22:30:33.464, 0.0970,-1.1861,-0.3347, 0.0028,-0.2009,-0.1468, 0.5496, 1.4621,-0.5641
04-May-2019 22:30:33.484, 0.1558,-1.1280,-0.5607, 0.0799,-0.1608,-0.3678, 0.5653, 1.4625,-0.5904
04-May-2019 22:30:33.503, 0.1119,-1.0959,-0.3652, 0.0783,-0.1124,-0.4323, 0.6027, 1.4635,-0.6358
04-May-2019 22:30:33.523, 0.0423,-1.0772,-0.0989, 0.0139,-0.0987,-0.1202, 0.6786, 1.4686,-0.7145
04-May-2019 22:30:33.542, 0.0180,-1.0717,-0.1634,-0.0435,-0.0643,-0.0287, 0.7328, 1.4721,-0.7698
04-May-2019 22:30:33.562, 0.0240,-1.1361,-0.2105,-0.0502,-0.1089,-0.1366, 0.7541, 1.4724,-0.7924
04-May-2019 22:30:33.581, 0.0744,-1.1592,-0.0988, 0.0065,-0.1637,-0.0326, 0.7976, 1.4758,-0.8338
04-May-2019 22:30:33.601, 0.1096,-1.1156,-0.0973, 0.0380,-0.1461,-0.0196, 0.8442, 1.4795,-0.8762
04-May-2019 22:30:33.620, 0.0469,-1.0130,-0.1121, 0.0188,-0.0738,-0.0677, 0.8983, 1.4828,-0.9252
04-May-2019 22:30:33.640, 0.0107,-0.8918,-0.0774,-0.0494, 0.0426,-0.0351, 0.9499, 1.4857,-0.9724
04-May-2019 22:30:33.659, 0.0210,-0.7763,-0.0847,-0.0575, 0.1643,-0.0378, 1.0086, 1.4886,-1.0247
04-May-2019 22:30:33.679, 0.0381,-0.7001,-0.0838,-0.0348, 0.2668,-0.0432, 1.0519, 1.4905,-1.0597
04-May-2019 22:30:33.698, 0.0154,-0.6891,-0.1041,-0.0373, 0.3126,-0.0503, 1.0648, 1.4909,-1.0652
04-May-2019 22:30:33.717,-0.0389,-0.7494,-0.1090,-0.0735, 0.2870,-0.0760, 1.0450, 1.4909,-1.0404
04-May-2019 22:30:33.737,-0.0978,-0.8412,-0.0705,-0.1451, 0.2011,-0.0435, 1.0030, 1.4904,-0.9951
04-May-2019 22:30:33.757,-0.0929,-0.8974,-0.0495,-0.1598, 0.0993,-0.0022, 0.9555, 1.4888,-0.9435
04-May-2019 22:30:33.776,-0.0516,-0.9173,-0.0566,-0.1425, 0.0845,-0.0029, 0.9195, 1.4869,-0.9040
04-May-2019 22:30:33.795,-0.0243,-0.9188,-0.0540,-0.1027, 0.0790,-0.0066, 0.8766, 1.4833,-0.8572
04-May-2019 22:30:33.815,-0.0008,-0.9288,-0.0222,-0.0800, 0.0718, 0.0196, 0.8447, 1.4792,-0.8215
04-May-2019 22:30:33.834, 0.0148,-0.9476, 0.0256,-0.0610, 0.0608, 0.0704, 0.8175, 1.4746,-0.7903
04-May-2019 22:30:33.854, 0.0207,-0.9727, 0.0471,-0.0506, 0.0350, 0.1110, 0.7920, 1.4693,-0.7616
04-May-2019 22:30:33.873, 0.0231,-1.0063, 0.0439,-0.0538, 0.0062, 0.1236, 0.7692, 1.4638,-0.7357
04-May-2019 22:30:33.893, 0.0217,-1.0570, 0.0300,-0.0524,-0.0380, 0.1202, 0.7518, 1.4587,-0.7147
04-May-2019 22:30:33.912, 0.0052,-1.0909, 0.0188,-0.0652,-0.0846, 0.1046, 0.7477, 1.4559,-0.7077
04-May-2019 22:30:33.932,-0.0103,-1.0881, 0.0386,-0.0877,-0.1020, 0.1106, 0.7631, 1.4558,-0.7208
04-May-2019 22:30:33.951, 0.0186,-1.0627, 0.0208,-0.0619,-0.0691, 0.1001, 0.7929, 1.4576,-0.7462
04-May-2019 22:30:33.970, 0.0396,-1.0388, 0.0218,-0.0456,-0.0546, 0.0870, 0.8196, 1.4585,-0.7702
04-May-2019 22:30:33.990, 0.0395,-1.0380, 0.1198,-0.0500,-0.0409, 0.1293, 0.8643, 1.4604,-0.8137
04-May-2019 22:30:34.009, 0.0824,-1.0659, 0.1475,-0.0267,-0.0535, 0.2298, 0.9206, 1.4637,-0.8679
04-May-2019 22:30:34.029, 0.1018,-1.1223,-0.0510, 0.0130,-0.0953, 0.1295, 0.9616, 1.4658,-0.9040
04-May-2019 22:30:34.048, 0.0865,-1.1887,-0.2616, 0.0092,-0.1696,-0.1191, 0.9768, 1.4662,-0.9128
04-May-2019 22:30:34.068, 0.0625,-1.1715,-0.2803,-0.0069,-0.1993,-0.2199, 0.9918, 1.4676,-0.9230
04-May-2019 22:30:34.087, 0.0291,-1.1199,-0.3640,-0.0409,-0.1475,-0.2534, 0.9720, 1.4674,-0.9012
04-May-2019 22:30:34.107, 0.0623,-1.0843,-0.3937,-0.0540,-0.1083,-0.3398, 0.9203, 1.4656,-0.8471
04-May-2019 22:30:34.126, 0.2026,-1.0573,-0.2708, 0.0424,-0.0750,-0.2818, 0.8929, 1.4671,-0.8154
04-May-2019 22:30:34.145, 0.2668,-1.0083,-0.1053, 0.1861,-0.0411,-0.1198, 0.8723, 1.4711,-0.7904
04-May-2019 22:30:34.165, 0.0997,-0.9722,-0.0606, 0.1279, 0.0144,-0.0057, 0.8604, 1.4729,-0.7773
04-May-2019 22:30:34.185,-0.0540,-1.0425,-0.1380,-0.0688, 0.0053,-0.0208, 0.8643, 1.4724,-0.7794
04-May-2019 22:30:34.204,-0.0765,-1.1273,-0.2083,-0.1597,-0.1046,-0.1321, 0.8780, 1.4718,-0.7940
04-May-2019 22:30:34.223, 0.0253,-1.0564,-0.1263,-0.1086,-0.1201,-0.1209, 0.9098, 1.4726,-0.8299
04-May-2019 22:30:34.243, 0.1716,-0.8661,-0.0639, 0.0290, 0.0312,-0.0284, 0.9663, 1.4749,-0.8876
04-May-2019 22:30:34.262, 0.1782,-0.7254,-0.0565, 0.1112, 0.2119,-0.0044, 1.0297, 1.4763,-0.9507
04-May-2019 22:30:34.282, 0.0918,-0.6948,-0.0784, 0.0545, 0.2972,-0.0209, 1.0603, 1.4753,-0.9844
04-May-2019 22:30:34.301, 0.0420,-0.7743,-0.0816,-0.0308, 0.2705,-0.0345, 1.0458, 1.4726,-0.9748
04-May-2019 22:30:34.321, 0.1027,-0.8970,-0.0837,-0.0226, 0.1579,-0.0296, 1.0187, 1.4705,-0.9508
04-May-2019 22:30:34.340, 0.1787,-0.9604,-0.0832, 0.0587, 0.0515,-0.0277, 0.9876, 1.4687,-0.9221
04-May-2019 22:30:34.360, 0.2029,-0.9218,-0.0596, 0.1139, 0.0446,-0.0168, 0.9737, 1.4681,-0.9097
04-May-2019 22:30:34.379, 0.1526,-0.8911,-0.0637, 0.0975, 0.0955,-0.0017, 0.9610, 1.4668,-0.8994
04-May-2019 22:30:34.399, 0.0934,-0.9210,-0.0529, 0.0337, 0.0921, 0.0031, 0.9402, 1.4644,-0.8814
04-May-2019 22:30:34.418, 0.0825,-0.9540,-0.0254,-0.0057, 0.0528, 0.0247, 0.9183, 1.4626,-0.8621
04-May-2019 22:30:34.437, 0.0878,-0.9568, 0.0051, 0.0024, 0.0343, 0.0625, 0.8937, 1.4612,-0.8403
04-May-2019 22:30:34.457, 0.0663,-0.9379, 0.0231,-0.0044, 0.0462, 0.0878, 0.8694, 1.4599,-0.8194
04-May-2019 22:30:34.477, 0.0491,-0.9412, 0.0313,-0.0350, 0.0525, 0.1052, 0.8496, 1.4586,-0.8044
04-May-2019 22:30:34.496, 0.0657,-0.9590, 0.0386,-0.0319, 0.0455, 0.1120, 0.8360, 1.4578,-0.7955
04-May-2019 22:30:34.515, 0.1042,-0.9965, 0.0311, 0.0026, 0.0167, 0.1139, 0.8209, 1.4573,-0.7870
04-May-2019 22:30:34.535, 0.1225,-1.0330, 0.0243, 0.0358,-0.0222, 0.1018, 0.8087, 1.4577,-0.7813
04-May-2019 22:30:34.554, 0.1326,-1.0412, 0.0185, 0.0458,-0.0462, 0.1028, 0.8001, 1.4590,-0.7791
04-May-2019 22:30:34.573, 0.1497,-1.0443, 0.0050, 0.0671,-0.0461, 0.0826, 0.7988, 1.4612,-0.7828
04-May-2019 22:30:34.593, 0.1182,-1.0795, 0.0584, 0.0622,-0.0634, 0.0958, 0.8091, 1.4640,-0.7972
04-May-2019 22:30:34.612, 0.0500,-1.1123, 0.1266, 0.0099,-0.0995, 0.1646, 0.8382, 1.4682,-0.8323
04-May-2019 22:30:34.632, 0.0486,-1.1566, 0.1078,-0.0344,-0.1412, 0.1972, 0.8710, 1.4733,-0.8748
04-May-2019 22:30:34.651, 0.1017,-1.2308,-0.0113,-0.0013,-0.1902, 0.1198, 0.8818, 1.4762,-0.8973
04-May-2019 22:30:34.671, 0.1356,-1.3069,-0.1538, 0.0632,-0.3113,-0.0941, 0.8818, 1.4769,-0.9064
04-May-2019 22:30:34.690, 0.1107,-1.2981,-0.2698, 0.0521,-0.3211,-0.1495, 0.9041, 1.4775,-0.9329
04-May-2019 22:30:34.710, 0.0305,-1.1667,-0.3953, 0.0040,-0.2492,-0.2906, 0.9453, 1.4774,-0.9792
04-May-2019 22:30:34.729,-0.0412,-1.0049,-0.3360,-0.0848,-0.0900,-0.3316, 0.9915, 1.4752,-1.0344
04-May-2019 22:30:34.749,-0.0180,-0.8860,-0.2118,-0.1350, 0.0573,-0.2176, 1.0307, 1.4719,-1.0822
04-May-2019 22:30:34.768, 0.0873,-0.8849,-0.1691,-0.0623, 0.1283,-0.1274, 1.0253, 1.4673,-1.0811
04-May-2019 22:30:34.788, 0.1423,-0.9886,-0.1562, 0.0357, 0.0619,-0.1073, 0.9995, 1.4636,-1.0585
04-May-2019 22:30:34.807, 0.1367,-1.0671,-0.1439, 0.0537,-0.0442,-0.0914, 0.9795, 1.4612,-1.0416
04-May-2019 22:30:34.826, 0.1163,-1.0789,-0.1186, 0.0366,-0.0857,-0.0611, 0.9614, 1.4583,-1.0254
04-May-2019 22:30:34.846, 0.0771,-1.0420,-0.1250,-0.0162,-0.0486,-0.0583, 0.9497, 1.4559,-1.0135
04-May-2019 22:30:34.865, 0.0389,-0.9485,-0.1359,-0.0406,-0.0042,-0.0686, 0.9523, 1.4557,-1.0147
04-May-2019 22:30:34.885, 0.0367,-0.8523,-0.0969,-0.0566, 0.0947,-0.0576, 0.9623, 1.4573,-1.0218
04-May-2019 22:30:34.905, 0.0412,-0.7808,-0.0639,-0.0538, 0.1815,-0.0128, 0.9579, 1.4583,-1.0145
04-May-2019 22:30:34.924, 0.0292,-0.7633,-0.0578,-0.0512, 0.2236, 0.0059, 0.9342, 1.4578,-0.9883
04-May-2019 22:30:34.943, 0.0083,-0.7811,-0.0744,-0.0721, 0.2256, 0.0070, 0.9025, 1.4567,-0.9536
04-May-2019 22:30:34.963,-0.0141,-0.8254,-0.0841,-0.0856, 0.1935,-0.0069, 0.8642, 1.4550,-0.9124
04-May-2019 22:30:34.982,-0.0243,-0.8865,-0.0824,-0.1102, 0.1353,-0.0017, 0.8186, 1.4521,-0.8635
04-May-2019 22:30:35.002,-0.0155,-0.9165,-0.0829,-0.1073, 0.0891, 0.0053, 0.7725, 1.4481,-0.8140
04-May-2019 22:30:35.022, 0.0014,-0.9211,-0.0768,-0.0833, 0.0709, 0.0173, 0.7329, 1.4438,-0.7712
04-May-2019 22:30:35.040, 0.0209,-0.9277,-0.0624,-0.0742, 0.0685, 0.0300, 0.7090, 1.4405,-0.7447
04-May-2019 22:30:35.060, 0.0490,-0.9491,-0.0408,-0.0478, 0.0543, 0.0514, 0.6817, 1.4357,-0.7135
04-May-2019 22:30:35.079, 0.0568,-0.9863, 0.0172,-0.0319, 0.0240, 0.0967, 0.6568, 1.4303,-0.6840
04-May-2019 22:30:35.099, 0.0585,-1.0269, 0.0476,-0.0262,-0.0173, 0.1571, 0.6368, 1.4252,-0.6575
04-May-2019 22:30:35.119, 0.0447,-1.0567, 0.0322,-0.0348,-0.0552, 0.1599, 0.6273, 1.4217,-0.6408
04-May-2019 22:30:35.138, 0.0331,-1.0703,-0.0068,-0.0483,-0.0760, 0.1386, 0.6288, 1.4203,-0.6356
04-May-2019 22:30:35.157, 0.0097,-1.0594,-0.0478,-0.0691,-0.0797, 0.0889, 0.6387, 1.4212,-0.6387
04-May-2019 22:30:35.177,-0.0214,-1.0463,-0.0696,-0.0899,-0.0613, 0.0536, 0.6568, 1.4240,-0.6504
04-May-2019 22:30:35.197,-0.0321,-1.0556,-0.0211,-0.1254,-0.0561, 0.0510, 0.6850, 1.4278,-0.6739
04-May-2019 22:30:35.216, 0.0252,-1.1068, 0.1233,-0.1008,-0.0869, 0.1490, 0.7134, 1.4319,-0.6997
04-May-2019 22:30:35.235, 0.1407,-1.1540, 0.1525,-0.0040,-0.1408, 0.2589, 0.7661, 1.4397,-0.7465
04-May-2019 22:30:35.255, 0.1448,-1.2043,-0.0583, 0.0680,-0.1850, 0.1538, 0.8271, 1.4479,-0.7977
04-May-2019 22:30:35.274, 0.1082,-1.2346,-0.2942, 0.0330,-0.2396,-0.1238, 0.8800, 1.4546,-0.8414
04-May-2019 22:30:35.294, 0.0662,-1.1567,-0.2753, 0.0051,-0.2135,-0.2467, 0.9669, 1.4645,-0.9203
04-May-2019 22:30:35.313, 0.0059,-1.0219,-0.2330,-0.0555,-0.0912,-0.1960, 1.0755, 1.4754,-1.0228
04-May-2019 22:30:35.333, 0.0134,-0.9840,-0.2804,-0.0802, 0.0073,-0.2154, 1.1102, 1.4800,-1.0542
04-May-2019 22:30:35.352, 0.1480,-1.0113,-0.3091,-0.0083, 0.0018,-0.2583, 1.0881, 1.4810,-1.0270
04-May-2019 22:30:35.371, 0.2501,-1.0522,-0.2366, 0.1395,-0.0373,-0.2495, 1.0974, 1.4857,-1.0291
04-May-2019 22:30:35.391, 0.1882,-1.0520,-0.0913, 0.1166,-0.0551,-0.0575, 1.1297, 1.4915,-1.0573
04-May-2019 22:30:35.410, 0.0046,-1.0447,-0.0682, 0.0225,-0.0485,-0.0348, 1.1473, 1.4943,-1.0746
04-May-2019 22:30:35.430,-0.0650,-1.0580,-0.1170,-0.1151,-0.0537,-0.0554, 1.1459, 1.4956,-1.0750
04-May-2019 22:30:35.449,-0.0037,-1.0307,-0.1325,-0.1147,-0.0557,-0.1030, 1.1254, 1.4947,-1.0575
04-May-2019 22:30:35.469, 0.1124,-0.9141,-0.0852,-0.0253, 0.0158,-0.0770, 1.1287, 1.4933,-1.0611
04-May-2019 22:30:35.488, 0.1861,-0.7776,-0.0703, 0.0894, 0.1576,-0.0439, 1.1529, 1.4926,-1.0826
04-May-2019 22:30:35.508, 0.1554,-0.7139,-0.0798, 0.1055, 0.2636,-0.0404, 1.1407, 1.4905,-1.0693
04-May-2019 22:30:35.527, 0.1031,-0.7466,-0.1254, 0.0513, 0.2797,-0.0496, 1.0705, 1.4857,-1.0005
04-May-2019 22:30:35.547, 0.0847,-0.8295,-0.2211, 0.0131, 0.2128,-0.1329, 0.9800, 1.4790,-0.9100
04-May-2019 22:30:35.566, 0.1177,-0.9200,-0.1275, 0.0403, 0.0752,-0.0673, 0.9095, 1.4726,-0.8363
04-May-2019 22:30:35.586, 0.1770,-0.9484,-0.0304, 0.0983, 0.0463, 0.0359, 0.8704, 1.4677,-0.7921
04-May-2019 22:30:35.605, 0.1774,-0.9204,-0.0328, 0.1065, 0.0599, 0.0490, 0.8544, 1.4646,-0.7735
04-May-2019 22:30:35.625, 0.1160,-0.9124,-0.0701, 0.0716, 0.0829, 0.0202, 0.8313, 1.4594,-0.7496
04-May-2019 22:30:35.644, 0.0387,-0.9351,-0.0514,-0.0090, 0.0708, 0.0112, 0.8013, 1.4538,-0.7205
04-May-2019 22:30:35.663, 0.0164,-0.9680, 0.0102,-0.0635, 0.0390, 0.0648, 0.7735, 1.4493,-0.6946
04-May-2019 22:30:35.683, 0.0423,-0.9850, 0.0303,-0.0586, 0.0148, 0.1180, 0.7499, 1.4463,-0.6739
04-May-2019 22:30:35.702, 0.0679,-0.9953, 0.0276,-0.0256, 0.0002, 0.1251, 0.7266, 1.4440,-0.6552
04-May-2019 22:30:35.722, 0.0612,-0.9982, 0.0210,-0.0159,-0.0080, 0.1233, 0.7044, 1.4421,-0.6407
04-May-2019 22:30:35.741, 0.0847,-0.9941, 0.0002,-0.0120,-0.0012, 0.1107, 0.6846, 1.4411,-0.6299
04-May-2019 22:30:35.761, 0.1210,-1.0060, 0.0031, 0.0222,-0.0064, 0.1010, 0.6726, 1.4414,-0.6246
04-May-2019 22:30:35.780, 0.1425,-1.0078,-0.0146, 0.0554,-0.0134, 0.0981, 0.6627, 1.4428,-0.6224
04-May-2019 22:30:35.800, 0.1444,-1.0434, 0.0052, 0.0696,-0.0283, 0.0862, 0.6624, 1.4452,-0.6279
04-May-2019 22:30:35.819, 0.0906,-1.0891, 0.0798, 0.0524,-0.0757, 0.1297, 0.6792, 1.4498,-0.6499
04-May-2019 22:30:35.839, 0.0012,-1.0795, 0.1636,-0.0341,-0.0929, 0.2178, 0.7148, 1.4567,-0.6926
04-May-2019 22:30:35.858,-0.0023,-1.1465, 0.0407,-0.0944,-0.1023, 0.2161, 0.7530, 1.4638,-0.7423
04-May-2019 22:30:35.877, 0.1037,-1.2599,-0.1220,-0.0338,-0.2143, 0.0088, 0.7671, 1.4686,-0.7725
04-May-2019 22:30:35.897, 0.1493,-1.2619,-0.2380, 0.0709,-0.2822,-0.1007, 0.7834, 1.4725,-0.8004
04-May-2019 22:30:35.916, 0.1336,-1.1859,-0.4310, 0.0800,-0.2328,-0.2621, 0.8073, 1.4740,-0.8287
04-May-2019 22:30:35.936, 0.0469,-1.1280,-0.4337, 0.0308,-0.1579,-0.4127, 0.8329, 1.4734,-0.8571
04-May-2019 22:30:35.955,-0.0365,-1.0522,-0.2652,-0.0774,-0.0963,-0.2940, 0.8957, 1.4722,-0.9237
04-May-2019 22:30:35.975, 0.0072,-0.9812,-0.1188,-0.1219,-0.0166,-0.1180, 0.9488, 1.4698,-0.9797
04-May-2019 22:30:35.994, 0.1692,-1.0180,-0.1626, 0.0055, 0.0102,-0.0581, 0.9706, 1.4689,-1.0037
04-May-2019 22:30:36.013, 0.1753,-1.1270,-0.2120, 0.1111,-0.0801,-0.1458, 0.9849, 1.4698,-1.0212
04-May-2019 22:30:36.033, 0.0794,-1.1702,-0.1351, 0.0410,-0.1665,-0.1319, 1.0106, 1.4698,-1.0490
04-May-2019 22:30:36.052, 0.0282,-1.0972,-0.0897,-0.0428,-0.1508,-0.0562, 1.0527, 1.4701,-1.0891
04-May-2019 22:30:36.072, 0.0322,-0.9456,-0.0897,-0.0659,-0.0320,-0.0440, 1.1080, 1.4723,-1.1414
04-May-2019 22:30:36.092, 0.0854,-0.7935,-0.1142,-0.0352, 0.1312,-0.0685, 1.1665, 1.4752,-1.1963
04-May-2019 22:30:36.111, 0.1056,-0.7202,-0.0926, 0.0183, 0.2755,-0.0595, 1.2085, 1.4773,-1.2348
04-May-2019 22:30:36.131, 0.0534,-0.7180,-0.0529, 0.0039, 0.2876,-0.0409, 1.2197, 1.4779,-1.2441
04-May-2019 22:30:36.150,-0.0116,-0.7715,-0.0480,-0.0707, 0.2564,-0.0140, 1.2115, 1.4777,-1.2335
04-May-2019 22:30:36.169,-0.0573,-0.8259,-0.0613,-0.1281, 0.1923,-0.0200, 1.1873, 1.4772,-1.2064
04-May-2019 22:30:36.189,-0.0484,-0.8683,-0.0581,-0.1442, 0.1482,-0.0209, 1.1603, 1.4768,-1.1761
04-May-2019 22:30:36.208,-0.0211,-0.8980,-0.0392,-0.1208, 0.1122,-0.0117, 1.1277, 1.4759,-1.1406
04-May-2019 22:30:36.228, 0.0041,-0.9332,-0.0034,-0.0951, 0.0794, 0.0227, 1.0913, 1.4744,-1.1025
04-May-2019 22:30:36.247, 0.0311,-0.9601, 0.0307,-0.0713, 0.0464, 0.0645, 1.0628, 1.4729,-1.0724
04-May-2019 22:30:36.267, 0.0574,-0.9642, 0.0327,-0.0375, 0.0307, 0.0862, 1.0430, 1.4715,-1.0501
04-May-2019 22:30:36.286, 0.0505,-0.9575, 0.0256,-0.0355, 0.0374, 0.0772, 1.0303, 1.4703,-1.0345
04-May-2019 22:30:36.306, 0.0380,-0.9720, 0.0392,-0.0452, 0.0363, 0.0822, 1.0260, 1.4697,-1.0284
04-May-2019 22:30:36.325, 0.0349,-1.0045, 0.0613,-0.0509, 0.0108, 0.0980, 1.0248, 1.4695,-1.0247
04-May-2019 22:30:36.345, 0.0454,-1.0462, 0.0685,-0.0467,-0.0304, 0.1287, 1.0303, 1.4696,-1.0270
04-May-2019 22:30:36.364, 0.0191,-1.0652, 0.0266,-0.0458,-0.0678, 0.0939, 1.0505, 1.4702,-1.0443
04-May-2019 22:30:36.384,-0.0230,-1.0608, 0.0280,-0.0869,-0.0686, 0.0656, 1.0862, 1.4718,-1.0774
04-May-2019 22:30:36.403, 0.0033,-1.0545, 0.0692,-0.1110,-0.0607, 0.0883, 1.1413, 1.4738,-1.1300
04-May-2019 22:30:36.423, 0.0687,-1.0787, 0.1146,-0.0574,-0.0651, 0.1250, 1.2091, 1.4758,-1.1956
04-May-2019 22:30:36.442, 0.1111,-1.1345, 0.1071, 0.0098,-0.1079, 0.1527, 1.2808, 1.4783,-1.2661
04-May-2019 22:30:36.461, 0.1089,-1.1811,-0.0004, 0.0280,-0.1647, 0.0803, 1.3358, 1.4814,-1.3200
04-May-2019 22:30:36.481, 0.1189,-1.1874,-0.0782, 0.0340,-0.1911,-0.0606, 1.3662, 1.4841,-1.3495
04-May-2019 22:30:36.500, 0.1792,-1.1561,-0.1211, 0.0710,-0.1767,-0.0750, 1.4023, 1.4864,-1.3831
04-May-2019 22:30:36.520, 0.1295,-1.0856,-0.1664, 0.0865,-0.1267,-0.1420, 1.4415, 1.4900,-1.4171
04-May-2019 22:30:36.539, 0.0782,-0.9992,-0.2190, 0.0204,-0.0478,-0.1732, 1.4384, 1.4932,-1.4071
04-May-2019 22:30:36.559, 0.0560,-0.9355,-0.2706,-0.0124, 0.0359,-0.2384, 1.4141, 1.4969,-1.3723
04-May-2019 22:30:36.578, 0.0871,-0.9628,-0.2230,-0.0053, 0.0607,-0.2478, 1.3580, 1.5007,-1.3051
04-May-2019 22:30:36.597, 0.1262,-1.0489,-0.1259, 0.0469,-0.0053,-0.1558, 1.2858, 1.5032,-1.2236
04-May-2019 22:30:36.617, 0.0686,-1.1155,-0.0913, 0.0523,-0.0864,-0.0765, 1.2248, 1.5040,-1.1567
04-May-2019 22:30:36.637,-0.0033,-1.1552,-0.1208,-0.0440,-0.1418,-0.0763, 1.1610, 1.5035,-1.0908
04-May-2019 22:30:36.656,-0.0081,-1.1067,-0.1088,-0.0820,-0.1470,-0.0998, 1.1191, 1.5026,-1.0481
04-May-2019 22:30:36.676, 0.0893,-0.9552,-0.0514,-0.0369,-0.0413,-0.0489, 1.1111, 1.5024,-1.0353
04-May-2019 22:30:36.695, 0.1739,-0.8089,-0.0488, 0.0819, 0.1262,-0.0142, 1.1283, 1.5030,-1.0435
04-May-2019 22:30:36.714, 0.1769,-0.7601,-0.0788, 0.1254, 0.2246,-0.0332, 1.1196, 1.5023,-1.0278
04-May-2019 22:30:36.734, 0.1191,-0.7844,-0.0833, 0.0911, 0.2308,-0.0495, 1.0842, 1.4997,-0.9885
04-May-2019 22:30:36.753, 0.0557,-0.8323,-0.0758, 0.0219, 0.1910,-0.0447, 1.0354, 1.4962,-0.9366
04-May-2019 22:30:36.773, 0.0340,-0.8668,-0.0398,-0.0274, 0.1411,-0.0141, 0.9840, 1.4926,-0.8814
04-May-2019 22:30:36.792, 0.0803,-0.8730,-0.0291,-0.0176, 0.1224, 0.0239, 0.9371, 1.4894,-0.8300
04-May-2019 22:30:36.811, 0.1259,-0.8592,-0.0582, 0.0420, 0.1290, 0.0103, 0.8907, 1.4857,-0.7798
04-May-2019 22:30:36.831, 0.1272,-0.8718,-0.0636, 0.0602, 0.1242,-0.0043, 0.8470, 1.4812,-0.7341
04-May-2019 22:30:36.851, 0.0967,-0.9077,-0.0394, 0.0464, 0.1093, 0.0133, 0.8146, 1.4774,-0.7013
04-May-2019 22:30:36.870, 0.0592,-0.9477,-0.0016, 0.0097, 0.0677, 0.0491, 0.7735, 1.4722,-0.6600
04-May-2019 22:30:36.889, 0.0384,-0.9808, 0.0058,-0.0217, 0.0298, 0.0812, 0.7380, 1.4678,-0.6259
04-May-2019 22:30:36.909, 0.0321,-0.9958, 0.0189,-0.0362, 0.0045, 0.0906, 0.7075, 1.4650,-0.5989
04-May-2019 22:30:36.928, 0.0599,-1.0184, 0.0278,-0.0281,-0.0128, 0.1112, 0.6816, 1.4637,-0.5773
04-May-2019 22:30:36.948, 0.1040,-1.0284, 0.0134, 0.0157,-0.0307, 0.1080, 0.6602, 1.4632,-0.5603
04-May-2019 22:30:36.967, 0.1267,-1.0419,-0.0165, 0.0571,-0.0393, 0.0851, 0.6471, 1.4641,-0.5512
04-May-2019 22:30:36.987, 0.1253,-1.0624,-0.0047, 0.0628,-0.0559, 0.0609, 0.6397, 1.4664,-0.5468
04-May-2019 22:30:37.007, 0.1217,-1.0804, 0.0553, 0.0678,-0.0777, 0.1053, 0.6450, 1.4701,-0.5544
04-May-2019 22:30:37.026, 0.0770,-1.0847, 0.0990, 0.0430,-0.0870, 0.1621, 0.6621, 1.4743,-0.5742
04-May-2019 22:30:37.046, 0.0296,-1.1255, 0.0374,-0.0095,-0.1017, 0.1533, 0.6840, 1.4810,-0.6039
04-May-2019 22:30:37.064, 0.0326,-1.2632,-0.1026,-0.0291,-0.1916, 0.0338, 0.6709, 1.4855,-0.6040
04-May-2019 22:30:37.084, 0.0637,-1.3585,-0.2399,-0.0007,-0.3293,-0.1118, 0.6442, 1.4858,-0.5901
04-May-2019 22:30:37.104, 0.1153,-1.3387,-0.3177, 0.0374,-0.3683,-0.2189, 0.6729, 1.4850,-0.6224
04-May-2019 22:30:37.123, 0.0665,-1.1797,-0.3168, 0.0478,-0.2805,-0.2741, 0.7557, 1.4853,-0.7060
04-May-2019 22:30:37.142,-0.0009,-0.9255,-0.2158,-0.0475,-0.0591,-0.2093, 0.8631, 1.4857,-0.8209
04-May-2019 22:30:37.162, 0.0074,-0.7816,-0.1958,-0.0739, 0.1729,-0.1378, 0.9202, 1.4828,-0.8884
04-May-2019 22:30:37.181, 0.0605,-0.9205,-0.2369,-0.0431, 0.1773,-0.1587, 0.9017, 1.4766,-0.8774
04-May-2019 22:30:37.201, 0.0734,-1.1592,-0.2432,-0.0021,-0.1640,-0.1803, 0.8766, 1.4724,-0.8553
04-May-2019 22:30:37.220, 0.0811,-1.2458,-0.1308,-0.0042,-0.2336,-0.1299, 0.8775, 1.4713,-0.8563
04-May-2019 22:30:37.240, 0.1105,-1.1493,-0.1216, 0.0190,-0.2168,-0.0390, 0.9008, 1.4699,-0.8782
04-May-2019 22:30:37.259, 0.0935,-0.9726,-0.1898, 0.0234,-0.0714,-0.1016, 0.9361, 1.4678,-0.9123
04-May-2019 22:30:37.279, 0.0382,-0.8280,-0.1487,-0.0160, 0.1050,-0.1197, 0.9798, 1.4680,-0.9558
04-May-2019 22:30:37.298,-0.0015,-0.7638,-0.0795,-0.0730, 0.2096,-0.0555, 1.0128, 1.4684,-0.9894
04-May-2019 22:30:37.318,-0.0373,-0.7734,-0.0519,-0.1094, 0.2320,-0.0050, 1.0257, 1.4676,-1.0033
04-May-2019 22:30:37.337,-0.0305,-0.8087,-0.0779,-0.1296, 0.2030,-0.0051, 1.0252, 1.4663,-1.0029
